date,ITEM_A,ITEM_B,ITEM_C
2025-07-01,459079,145393,289284
2025-07-02,487846,140109,288325
2025-07-03,472800,143394,293098
2025-07-04,473854,138535,273566
2025-07-05,507595,189625,322617
2025-07-06,532667,170004,400774
2025-07-07,491142,152643,357478
2025-07-08,489751,159724,350695
2025-07-09,444101,182910,328898
2025-07-10,446194,167067,330838
2025-07-11,437169,150113,309653
2025-07-12,499935,160499,345930
2025-07-13,546756,178268,373632
2025-07-14,470629,172918,331457
2025-07-15,467406,140379,326142
2025-07-16,457888,133399,375719
2025-07-17,511885,140538,350954
2025-07-18,498662,146176,374110
2025-07-19,524788,154135,403580
2025-07-20,529437,165911,442525
2025-07-21,574601,182492,397564
2025-07-22,461643,144281,370789
2025-07-23,488124,157374,371293
2025-07-24,463340,157117,333741
2025-07-25,584004,148327,344920
2025-07-26,640302,189712,369986
2025-07-27,634956,190453,404602
2025-07-28,532934,155751,354913
2025-07-29,532665,152982,350456
2025-07-30,469756,140491,359361
2025-07-31,455860,139175,332973
2025-08-01,457912,148760,337771
2025-08-02,527438,160836,439282
2025-08-03,621762,165613,396124
2025-08-04,529455,155971,351410
2025-08-05,552370,149736,325339
2025-08-06,545323,166703,371213
2025-08-07,558865,180527,372436
2025-08-08,590325,194039,360507
2025-08-09,592949,179977,337905
2025-08-10,635611,215718,368757
2025-08-11,605323,203927,383974
2025-08-12,556863,202183,392223
2025-08-13,568046,209033,368535
2025-08-14,544235,224217,349585
2025-08-15,553132,188354,354666
2025-08-16,519457,180477,346612
2025-08-17,564359,178692,401724
2025-08-18,509621,166272,349266
2025-08-19,492295,166002,308355
2025-08-20,457668,158115,306712
2025-08-21,463160,165081,322196
2025-08-22,455163,145308,341665
2025-08-23,497586,155281,368249
2025-08-24,509480,166474,415566
2025-08-25,458438,141561,317116
2025-08-26,478843,135712,305487
2025-08-27,505809,130314,341778
2025-08-28,437296,139042,323438
2025-08-29,409760,136466,335790
2025-08-30,481261,150628,326021
2025-08-31,490093,176079,367489
2025-09-01,432452,154552,318217
2025-09-02,484275,149291,309305
2025-09-03,469068,131616,308729
2025-09-04,492742,130677,320782
2025-09-05,562842,131968,303454
2025-09-06,594826,163906,320877
2025-09-07,561148,165305,338287
2025-09-08,471592,150326,310526
2025-09-09,485066,147848,280514
2025-09-10,438840,157829,286490
2025-09-11,424388,150814,301355
2025-09-12,402994,133863,331451
2025-09-13,487164,162193,348990
2025-09-14,527922,157243,419349
2025-09-15,526721,152314,424346
2025-09-16,434198,156671,351468
2025-09-17,402989,132873,313840
2025-09-18,389478,170028,348987
2025-09-19,452034,160447,326252
2025-09-20,494422,166795,350783
2025-09-21,503001,160485,415252
2025-09-22,410172,133758,365307
2025-09-23,463259,148433,349892
2025-09-24,502747,142623,284430
2025-09-25,427206,133720,275397
2025-09-26,435854,143597,271649
2025-09-27,503788,159011,368123
2025-09-28,500757,157386,351269
2025-09-29,429950,133389,289907
2025-09-30,426486,136669,292232
2025-10-01,440409,126237,300325
2025-10-02,429901,137596,301717
2025-10-03,445233,130775,305665
2025-10-04,498019,157782,335673
2025-10-05,482171,172373,353047
2025-10-06,432998,133678,302670
2025-10-07,408045,124600,303884
2025-10-08,443724,135836,326322
2025-10-09,426088,131446,330105
2025-10-10,403691,132704,308852
2025-10-11,462144,143270,338472
2025-10-12,479617,154142,347487
2025-10-13,469869,142748,341334
2025-10-14,424158,120721,306499
2025-10-15,395900,119329,277428
2025-10-16,410216,112463,298550
2025-10-17,449845,112357,304393
2025-10-18,484188,132149,313888
2025-10-19,527917,143280,363274
2025-10-20,447612,111066,311179
2025-10-21,394900,109173,300318
2025-10-22,400708,117169,283554
2025-10-23,378778,112986,294826
2025-10-24,406012,112301,279216
2025-10-25,495520,138934,319589
2025-10-26,503388,142288,344289
2025-10-27,429078,123601,304224
2025-10-28,385550,114996,291164
2025-10-29,396863,120571,275184
2025-10-30,388631,122722,267620
2025-10-31,413644,117787,276700
2025-11-01,439996,130075,314579
2025-11-02,521519,138124,337147
2025-11-03,510563,136713,354438
2025-11-04,473309,121426,291535
2025-11-05,462457,112402,291633
2025-11-06,422048,119969,292717
2025-11-07,415595,116593,281809
2025-11-08,479884,142804,343241
2025-11-09,551090,153621,380709
2025-11-10,427626,124855,314848
2025-11-11,384096,114235,292069
2025-11-12,470657,113646,307627
2025-11-13,430711,128848,283121
2025-11-14,451171,138005,302433
2025-11-15,501118,151048,325611
2025-11-16,508808,151410,335039
2025-11-17,423181,125348,310142
2025-11-18,406061,131417,314722
2025-11-19,396563,113662,301245
2025-11-20,407818,122944,320145
2025-11-21,438458,124823,285957
2025-11-22,522240,163962,343036
2025-11-23,497200,162300,385320
2025-11-24,482746,153891,365332
2025-11-25,441942,127405,325770
2025-11-26,422180,119423,290203
2025-11-27,446031,115354,314048
2025-11-28,429687,124454,322091
2025-11-29,527655,159296,359796
2025-11-30,561308,163542,375374
2025-12-01,479225,127490,335608
2025-12-02,444845,124744,318842
2025-12-03,441877,120733,332075
2025-12-04,422823,125744,305134
2025-12-05,403613,116670,294170
2025-12-06,466996,139939,363316
2025-12-07,508869,147724,372494
2025-12-08,466005,139995,331370
2025-12-09,423461,144896,334792
2025-12-10,407793,139149,331426